precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"LAZĂR-ŞERBĂNESCU JAQUELINE-MARILENA-PARTIDUL ROMÂNIEI EUROPENE-voturi","CICEU GABRIEL-CIPRIAN-PARTIDUL RE:START ROMÂNIA-voturi","TOADER FLORIN-PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-voturi","MAMOC REMUS-BOGDAN-PARTIDUL ROMÂNIA MARE-voturi","ARMAND CLOTILDE-MARIE-BRIGITTE-ALIANȚA USR PLUS-voturi","CURIC ELENA-PARTIDUL NAȚIUNEA ROMÂNĂ-voturi","DÎRLĂU ANDREI-EMIL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BUCURA DANIEL-voturi","SCHINAGEL-COSTEA TUDOR-HELMUT-voturi","TUDORACHE DANIEL-PARTIDUL SOCIAL DEMOCRAT-voturi","CONSTANTIN IOANA-FELICIA-PARTIDUL MIȘCAREA POPULARĂ-voturi","NENOVICI AMALIA-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","ALBERTS ADINA-MAGDALENA-ALIANȚA PRO BUCUREȘTI 2020-voturi","MECHNO CRINA-VERONICA-PARTIDUL VERDE-voturi","MUSTĂREAŢĂ MĂDĂLINA-ANDREEA-PARTIDUL SOCIAL DEMOCRAT INDEPENDENT-voturi","BAHMUŢEANU ADRIANA-CRISTINA-PARTIDUL ECOLOGIST ROMÂN-voturi","GEREA ANDREI-DOMINIC-PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","CIULU MIOARA-SABINA-PARTIDUL FORȚA IDENTITĂȚII NAȚIONALE-voturi","CULEA MARIAN-ORLANDO-PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-voturi","ONORIU EMANUEL-MIȘCAREA PATRIOȚILOR ROMÂNI-voturi"
42,"MUNICIPIUL BUCUREŞTI","CLUBUL SPORTIV ŞCOLAR NR.5",109,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1042,1025,2,15,0,387,372,0,15,0,375,12,1200,813,0,0,1,1,119,0,6,12,4,156,40,6,8,5,2,8,1,1,4,1
42,"MUNICIPIUL BUCUREŞTI","CLUBUL SPORTIV ŞCOLAR NR.5",110,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1004,991,4,9,0,328,319,0,9,0,316,12,1196,868,1,1,1,11,89,1,1,0,3,149,28,12,7,3,4,4,1,0,0,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL ECONOMIC ”V. MADGEARU”",66,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1060,1016,31,12,1,437,422,2,12,1,428,9,1100,63,0,0,0,0,216,0,1,7,4,133,40,5,12,2,0,5,3,0,0,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL GERMAN ”GOETHE”",102,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",908,880,21,7,0,375,366,2,7,0,363,12,998,623,0,1,1,1,147,0,1,4,2,137,43,10,10,3,0,1,1,0,1,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL GERMAN ”GOETHE”",100,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",957,912,34,10,1,419,407,1,10,1,411,8,1000,581,2,0,1,4,170,0,1,8,3,140,49,3,10,1,1,17,1,0,0,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL GERMAN ”GOETHE”",101,"BUCUREŞTI SECTORUL 1",179141,2,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",828,786,31,10,1,351,339,1,10,1,343,8,1000,649,1,0,1,1,154,1,1,6,6,112,35,7,6,3,1,5,1,1,0,1
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”AUREL VLAICU”",132,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1223,1203,6,13,1,619,605,0,13,1,610,9,1396,777,0,0,1,2,272,2,8,14,5,223,49,9,16,1,0,4,3,0,0,1
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”AUREL VLAICU”",131,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1394,1365,11,16,2,708,686,4,16,2,701,7,1600,892,0,0,0,1,383,1,2,12,3,193,71,6,13,9,0,4,1,0,1,1
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”AUREL VLAICU”",133,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",882,868,2,12,0,422,410,0,12,0,416,6,1000,578,0,0,0,3,158,3,3,18,3,169,33,2,8,4,2,5,1,2,1,1
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL DE INFORMATICĂ ”TUDOR VIANU”",58,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1376,1349,11,15,1,682,666,0,15,1,666,16,1401,719,0,0,1,2,353,0,0,9,3,192,64,9,10,18,0,3,0,0,2,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL DE INFORMATICĂ ”TUDOR VIANU”",57,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1215,1138,55,15,7,555,533,0,15,7,551,4,1202,647,0,0,0,3,314,1,4,11,2,148,40,7,7,6,0,4,2,1,1,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL DE INFORMATICĂ ”TUDOR VIANU”",59,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1137,1056,55,8,18,470,444,1,8,17,462,8,1200,730,0,0,0,3,250,1,4,11,6,116,34,7,15,1,1,9,3,0,0,1
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL DE MUZICĂ ”GEORGE ENESCU”",74,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1065,1026,33,4,2,432,422,4,4,2,418,14,1200,768,0,0,0,3,203,2,3,13,2,130,35,5,9,4,0,3,1,3,1,1
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL DE MUZICĂ ”GEORGE ENESCU”",75,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1289,1252,19,16,2,471,449,4,16,2,452,19,1400,929,0,1,0,1,216,1,3,15,4,150,29,6,4,4,3,8,3,2,2,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”I.L. CARAGIALE”",60,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",962,907,38,12,5,397,374,6,12,5,392,5,1000,603,0,0,0,3,212,0,0,8,0,114,26,7,5,6,0,3,0,0,7,1
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”I.L. CARAGIALE”",61,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1096,1084,0,12,0,505,493,0,12,0,491,8,1200,701,0,0,0,3,232,1,3,6,3,174,36,7,6,7,2,9,2,0,0,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”ION NECULCE”",116,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1530,1481,19,23,7,708,678,0,23,7,685,12,1600,96,2,0,2,3,343,1,4,12,1,228,62,8,11,2,1,3,2,0,0,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”ION NECULCE”",117,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1472,1415,48,9,0,591,582,1,8,0,579,9,1600,1008,0,1,0,3,275,0,5,5,5,199,44,3,16,8,0,11,2,0,1,1
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”ION NECULCE”",118,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1711,1667,18,21,5,796,770,0,21,5,775,19,1800,1004,1,0,3,2,365,0,3,15,8,263,60,14,15,14,0,5,2,5,0,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”ION NECULCE”",119,"BUCUREŞTI SECTORUL 1",179141,3,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1522,1500,10,5,7,681,668,1,5,7,665,14,1600,919,1,0,2,5,323,1,1,30,2,204,56,6,19,7,1,6,0,0,0,1
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”ION NECULCE”",120,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1462,1444,6,10,2,590,577,1,10,2,583,7,1600,1010,1,2,0,3,223,3,2,21,3,237,49,5,12,10,2,8,1,0,0,1
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”SFÂNTUL SAVA”",78,"BUCUREŞTI SECTORUL 1",179141,6,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",983,916,51,10,6,352,333,3,10,6,345,3,1000,648,0,0,1,1,162,1,2,5,1,111,37,5,10,5,0,3,0,1,0,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”SFÂNTUL SAVA”",79,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1062,988,65,6,3,364,353,2,6,3,280,84,1200,836,0,0,0,2,133,0,4,8,1,89,23,7,5,4,0,3,1,0,0,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”SFÂNTUL SAVA”",80,"BUCUREŞTI SECTORUL 1",179141,5,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1205,1152,35,17,1,465,445,2,17,1,453,12,1200,137,0,0,1,0,230,0,8,8,2,122,55,5,8,4,3,7,0,0,0,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”SFÂNTUL SAVA”",77,"BUCUREŞTI SECTORUL 1",179141,7,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",833,785,35,13,0,301,283,5,13,0,292,9,1000,698,0,0,0,2,138,1,3,10,4,95,17,3,7,4,0,7,0,1,0,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC DE ARHITECTURĂ ŞI LUCRĂRI PUBLICE ”IOAN N. SOCOLESCU”",76,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",972,931,26,15,0,369,354,0,15,0,360,9,1000,631,1,0,0,2,165,0,2,4,1,131,28,8,4,6,1,6,1,0,0,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC FEROVIAR ”MIHAI I”",137,"BUCUREŞTI SECTORUL 1",179141,2,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1233,1222,0,10,1,418,407,0,10,1,410,8,1400,982,1,0,2,1,82,1,4,13,9,236,26,14,6,8,0,6,1,0,0,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC FEROVIAR ”MIHAI I”",138,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1190,1175,0,14,1,415,400,0,14,1,405,10,1400,985,0,0,0,1,115,1,2,8,0,227,28,9,4,4,0,6,0,0,0,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC MECANIC ”GRIVIŢA”",134,"BUCUREŞTI SECTORUL 1",179141,2,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1128,1114,0,14,0,457,443,0,14,0,442,9,1200,743,1,0,0,3,149,0,4,19,0,193,39,10,11,4,1,1,1,3,2,1
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC MECANIC ”GRIVIŢA”",135,"BUCUREŞTI SECTORUL 1",179141,2,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1465,1448,4,7,6,590,577,0,7,6,579,11,1600,1010,0,1,1,3,187,0,4,12,11,271,49,4,13,8,0,11,3,0,1,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC MECANIC ”GRIVIŢA”",136,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1286,1267,5,11,3,523,509,0,11,3,512,11,1400,877,0,0,0,2,181,0,6,12,6,230,53,4,5,6,1,4,1,1,0,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNOLOGIC ”VIACESLAV HARNAJ”",39,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1449,1439,0,10,0,646,636,0,10,0,633,13,1600,954,1,1,0,3,272,2,3,16,2,239,56,6,12,5,1,5,4,0,3,2
42,"MUNICIPIUL BUCUREŞTI","COMPLEXUL SOCIAL DE SERVICII ”ODĂI”",56,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",876,763,0,59,54,508,395,0,59,54,468,40,800,292,1,2,6,8,61,4,8,5,1,254,61,8,16,7,4,10,7,0,5,0
42,"MUNICIPIUL BUCUREŞTI","DIRECŢIA PUBLICĂ DE EVIDENŢĂ A PERSOANEI ŞI STARE CIVILĂ SECT.1",35,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1192,1125,46,21,0,497,476,0,21,0,490,7,1200,703,0,0,1,8,240,2,3,13,6,158,29,5,12,6,0,2,1,2,2,0
42,"MUNICIPIUL BUCUREŞTI","LICEUL DE ARTE PLASTICE ”NICOLAE TONITZA”",85,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1131,1091,29,10,1,459,447,1,10,1,453,6,1199,740,1,1,0,5,244,1,0,11,0,134,28,7,8,6,0,4,0,2,0,1
42,"MUNICIPIUL BUCUREŞTI","LICEUL DE ARTE PLASTICE ”NICOLAE TONITZA”",83,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",693,670,14,8,1,247,238,0,8,1,245,2,799,552,0,0,3,0,85,0,3,6,2,95,23,8,10,4,0,1,1,2,2,0
42,"MUNICIPIUL BUCUREŞTI","LICEUL DE ARTE PLASTICE ”NICOLAE TONITZA”",84,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",776,761,7,8,0,319,311,0,8,0,308,11,800,481,2,1,1,1,132,0,0,7,1,114,22,5,9,3,0,8,1,0,1,0
42,"MUNICIPIUL BUCUREŞTI","LICEUL DE ARTE PLASTICE ”NICOLAE TONITZA”",86,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1274,1227,36,11,0,502,491,0,11,0,496,6,1440,938,0,0,2,2,217,1,4,14,1,173,36,10,14,6,0,11,3,0,2,0
42,"MUNICIPIUL BUCUREŞTI","LICEUL GRECO-CATOLIC ”TIMOTEI CIPARIU”",7,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1316,1293,8,13,2,565,550,0,13,2,552,13,1400,835,0,0,1,7,224,0,4,10,5,236,34,7,9,10,1,2,0,1,0,1
42,"MUNICIPIUL BUCUREŞTI","LICEUL GRECO-CATOLIC ”TIMOTEI CIPARIU”",6,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1011,998,4,9,0,495,486,0,9,0,489,6,1200,705,0,0,0,6,165,0,2,9,1,255,23,6,10,2,0,9,0,0,0,1
42,"MUNICIPIUL BUCUREŞTI","LICEUL GRECO-CATOLIC ”TIMOTEI CIPARIU”",5,"BUCUREŞTI SECTORUL 1",179141,2,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1657,1639,12,6,0,760,753,1,6,0,733,27,1800,1040,1,1,0,0,291,0,1,14,6,303,61,9,12,13,0,16,3,1,1,0
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”ALEXANDRU VLAHUŢĂ”",97,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1488,1431,43,13,1,648,634,0,13,1,637,11,1600,952,3,0,2,1,304,0,2,14,10,187,71,9,21,4,1,4,1,1,2,0
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”ALEXANDRU VLAHUŢĂ”",96,"BUCUREŞTI SECTORUL 1",179141,2,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1228,1167,45,15,1,506,489,1,15,1,495,11,1400,894,0,3,0,1,240,0,1,10,3,160,46,8,8,7,0,5,2,0,0,1
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”ALEXANDRU VLAHUŢĂ”",98,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1247,1199,33,9,6,496,482,0,9,5,490,6,1400,904,0,1,1,3,220,0,2,11,1,165,52,6,11,6,1,0,7,0,3,0
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC BILINGV ”MIGUEL DE CERVANTES”",103,"BUCUREŞTI SECTORUL 1",179141,2,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1007,977,19,9,2,420,408,2,9,1,411,9,1200,780,1,1,0,3,185,1,9,7,1,155,29,3,9,3,0,3,1,0,0,0
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”C-TIN BRÂNCOVEANU”",17,"BUCUREŞTI SECTORUL 1",179141,3,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",910,899,2,8,1,411,402,0,8,1,400,11,1000,589,0,0,0,1,114,0,3,10,1,224,14,9,6,10,2,3,2,0,1,0
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”C-TIN BRÂNCOVEANU”",19,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1501,1476,4,18,3,722,700,1,18,3,708,14,1598,876,1,1,0,0,207,1,2,15,2,403,44,8,7,9,1,5,1,1,0,0
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”C-TIN BRÂNCOVEANU”",18,"BUCUREŞTI SECTORUL 1",179141,4,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1040,1021,5,12,2,517,503,0,12,2,503,14,1200,683,0,1,3,3,163,0,1,5,4,253,33,8,13,6,2,6,1,0,0,1
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”C-TIN BRÂNCOVEANU”",16,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1586,1574,0,11,1,756,744,0,11,1,742,14,1800,1044,2,0,0,0,175,3,2,16,6,452,51,5,11,8,2,3,4,2,0,0
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”JEAN MONNET”",65,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1274,1226,31,14,3,523,506,0,14,3,512,11,1400,877,0,2,2,1,257,0,2,16,1,156,39,14,6,8,3,3,2,0,0,0
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”JEAN MONNET”",64,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1543,1413,109,18,3,630,605,4,18,3,617,13,1600,970,0,1,0,4,293,1,2,10,6,216,55,10,6,7,0,3,0,0,2,1
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”NICOLAE IORGA”",4,"BUCUREŞTI SECTORUL 1",179141,5,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1079,1058,7,13,1,434,419,1,13,1,429,2,1200,766,0,0,1,1,181,0,4,9,2,183,24,4,4,5,1,7,0,1,2,0
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”NICOLAE IORGA”",1,"BUCUREŞTI SECTORUL 1",179141,8,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1315,1294,6,10,5,564,549,0,10,5,556,8,1400,836,2,0,0,0,274,2,2,14,10,183,43,7,9,6,0,2,1,0,1,0
